商品名称,物品编号,物品名称,单耗,单位
爆浆玉米 买一送一！,PA99026,木勺,2.0,pc
爆浆玉米 买一送一！,PA01007,玉米杯,2.0,pc
爆浆玉米 买一送一！,MK01003,玉米粒,240.0,g
爆浆玉米 买一送一！,PA01008,玉米杯盖,2.0,pc
爆浆玉米 买一送一！,PA99001,16A 冷杯,1.0,pc
爆浆玉米 买一送一！,PA99024,PLA尖头吸管,1.0,pc
爆浆玉米 买一送一！,BE01002,百事七喜,25.0,g
爆浆玉米 买一送一！,PA99020,单杯袋,1.0,pc
草莓汽水,PA99001,16A 冷杯,1.0,pc
草莓汽水,PA99024,PLA尖头吸管,1.0,pc
草莓汽水,BE01002,百事七喜,25.0,g
草莓汽水,PA99027,哑光塑料封口膜,1.0,pc
草莓汽水,DE02001,草莓果酱,30.0,g
Sweet Potato Pop (มันม่วง) Delivery,PA99026,木勺,1.0,pc
Sweet Potato Pop (มันม่วง) Delivery,PA01007,玉米杯,1.0,pc
Sweet Potato Pop (มันม่วง) Delivery,DE01008,芋头红薯汤圆,5.0,pc
Sweet Potato Pop (มันม่วง) Delivery,PA01008,玉米杯盖,1.0,pc
丰盛3款辛辣老味套餐,PA99001,16A 冷杯,1.0,pc
丰盛3款辛辣老味套餐,PA99024,PLA尖头吸管,1.0,pc
丰盛3款辛辣老味套餐,BE01002,百事七喜,25.0,g
丰盛3款辛辣老味套餐,PA99020,单杯袋,1.0,pc
丰盛3款辛辣老味套餐,PA99027,哑光塑料封口膜,1.0,pc
丰盛3款辛辣老味套餐,SA02001,沙拉酱,15.0,g
丰盛3款辛辣老味套餐,DR01001,汉堡面包,1.0,pc
丰盛3款辛辣老味套餐,PA99017,五合一汉堡纸,1.0,pc
丰盛3款辛辣老味套餐,FR01001,无骨方腿腿肉汉堡用,1.0,pc
丰盛3款辛辣老味套餐,MK01019,生菜,15.0,g
丰盛3款辛辣老味套餐,SE05002,辣味粉,10.0,g
丰盛3款辛辣老味套餐,FR01004,翅根,8.0,pc
丰盛3款辛辣老味套餐,SA01003,甜辣酱（小包）,1.0,pc
丰盛3款辛辣老味套餐,SA01004,番茄酱 （小包）,1.0,pc
满足套餐 1 辣味 旧,PA99001,16A 冷杯,1.0,pc
满足套餐 1 辣味 旧,PA99024,PLA尖头吸管,1.0,pc
满足套餐 1 辣味 旧,BE01002,百事七喜,25.0,g
满足套餐 1 辣味 旧,PA99020,单杯袋,1.0,pc
满足套餐 1 辣味 旧,PA99027,哑光塑料封口膜,1.0,pc
满足套餐 1 辣味 旧,FR01003,鸡腿,1.0,pc
满足套餐 1 辣味 旧,DR02002,炸鸡炸粉,10.0,g
满足套餐 1 辣味 旧,DR02001,起酥油,10.0,g
满足套餐 1 辣味 旧,SE05002,辣味粉,10.0,g
满足套餐 1 辣味 旧,SA01003,甜辣酱（小包）,1.0,pc
满足套餐 1 辣味 旧,SA01004,番茄酱 （小包）,1.0,pc
抹茶冰淇凌,DE01006,抹茶冰激凌粉,120.0,g
抹茶冰淇凌,PA01003,冰淇凌杯,1.0,pc
烤鸡切块（大份）,FR05001,十块鸡,1.0,pc
烤鸡切块（大份）,SE05001,BBQ酱,10.0,g
烤鸡切块（大份）,DR02002,炸鸡炸粉,10.0,g
烤鸡切块（大份）,DR02001,起酥油,10.0,g
烤鸡切块（大份）,FR02001,薯条细款7mm,150.0,g
烤鸡切块（大份）,DR02001,起酥油,10.0,g
炸鸡部位拼盘（吃得满足）,FR05001,十块鸡,1.0,pc
炸鸡部位拼盘（吃得满足）,SE05001,BBQ酱,15.0,g
炸鸡部位拼盘（吃得满足）,DR02002,炸鸡炸粉,10.0,g
炸鸡部位拼盘（吃得满足）,DR02001,起酥油,10.0,g
鸡块（电影票折扣）,PA99006,中薯盒,1.0,pc
鸡块（电影票折扣）,FR02001,薯条细款7mm,150.0,g
鸡块（电影票折扣）,DR02001,起酥油,10.0,g
鸡块（电影票折扣）,SA01008,辣椒酱（大包）,10.0,g
鸡块（电影票折扣）,SA01009,番茄酱（大包）,10.0,g
鸡块（电影票折扣）,DR06002,盐,1.0,g
鸡块（电影票折扣）,PA99017,五合一汉堡纸,1.0,pc
鸡块（电影票折扣）,FR01007,鸡柳,1.0,pc
炸鸡排汉堡,SA02001,沙拉酱,15.0,g
炸鸡排汉堡,DR01001,汉堡面包,1.0,pc
炸鸡排汉堡,PA99017,五合一汉堡纸,1.0,pc
炸鸡排汉堡,FR01007,鸡柳,1.0,pc
炸鸡排汉堡,MK01019,生菜,15.0,g
炸鸡排汉堡,DR02002,炸鸡炸粉,10.0,g
炸鸡排汉堡,DR02001,起酥油,10.0,g
炸鸡排汉堡,SA02001,沙拉酱,15.0,g
鸡排汉堡,SA02001,沙拉酱,15.0,g
鸡排汉堡,DR01001,汉堡面包,1.0,pc
鸡排汉堡,PA99017,五合一汉堡纸,1.0,pc
鸡排汉堡,FR01007,鸡柳,1.0,pc
鸡排汉堡,MK01019,生菜,15.0,g
鸡排汉堡,DR02002,炸鸡炸粉,10.0,g
鸡排汉堡,DR02001,起酥油,10.0,g
辣番茄鸡肉棒,SA02001,沙拉酱,15.0,g
辣番茄鸡肉棒,FR03001,8寸面饼,1.0,pc
辣番茄鸡肉棒,PA99017,五合一汉堡纸,1.0,pc
辣番茄鸡肉棒,CK02003,鸡棒,5.0,pc
辣番茄鸡肉棒,MK01019,生菜,15.0,g
辣番茄鸡肉棒,DE01011,辣番茄粉,5.0,g
经典4人满足套餐 旧款,SA02001,沙拉酱,30.0,g
经典4人满足套餐 旧款,FR03001,8寸面饼,1.0,pc
经典4人满足套餐 旧款,PA99017,五合一汉堡纸,2.0,pc
经典4人满足套餐 旧款,FR01001,无骨方腿腿肉汉堡用,2.0,pc
经典4人满足套餐 旧款,MK01019,生菜,30.0,g
经典4人满足套餐 旧款,PA99006,中薯盒,1.0,pc
经典4人满足套餐 旧款,FR02001,薯条细款7mm,150.0,g
经典4人满足套餐 旧款,DR02001,起酥油,10.0,g
经典4人满足套餐 旧款,SA01008,辣椒酱（大包）,10.0,g
经典4人满足套餐 旧款,SA01009,番茄酱（大包）,10.0,g
经典4人满足套餐 旧款,DR06002,盐,1.0,g
经典4人满足套餐 旧款,FR01003,鸡腿,1.0,pc
经典4人满足套餐 旧款,PA99001,16A 冷杯,2.0,pc
经典4人满足套餐 旧款,PA99024,PLA尖头吸管,2.0,pc
经典4人满足套餐 旧款,BE01002,百事七喜,50.0,g
经典4人满足套餐 旧款,PA99020,单杯袋,2.0,pc
经典4人满足套餐 旧款,PA99027,哑光塑料封口膜,2.0,pc
套餐满足1经典  旧,FR01003,鸡腿,1.0,pc
套餐满足1经典  旧,PA99001,16A 冷杯,1.0,pc
套餐满足1经典  旧,PA99024,PLA尖头吸管,1.0,pc
套餐满足1经典  旧,BE01002,百事七喜,25.0,g
套餐满足1经典  旧,PA99020,单杯袋,1.0,pc
套餐满足1经典  旧,PA99027,哑光塑料封口膜,1.0,pc
套餐满足1经典  旧,DR02002,炸鸡炸粉,10.0,g
套餐满足1经典  旧,DR02001,起酥油,10.0,g
套餐满足1经典  旧,SE01001,腌泡粉,15.0,g
套餐满足1经典  旧,PA99023,手套,1.0,pc
整隻脆皮雞,DR02001,起酥油,10.0,g
整隻脆皮雞,PA99017,五合一汉堡纸,1.0,pc
整隻脆皮雞,DR02001,起酥油,60.0,g
整隻脆皮雞,SE01001,腌泡粉,15.0,g
整隻脆皮雞,PA99023,手套,1.0,pc
整隻脆皮雞,DR02002,炸鸡炸粉,10.0,g
整隻脆皮雞,SA01008,辣椒酱（大包）,30.0,g
整隻脆皮雞,SA01009,番茄酱（大包）,30.0,g
整隻脆皮雞,CK01001,整鸡,1.0,pc
整隻脆皮雞,PA99016,托盘纸,1.0,pc
整隻烤雞,DR02001,起酥油,10.0,g
整隻烤雞,PA99017,五合一汉堡纸,1.0,pc
整隻烤雞,SE01001,腌泡粉,15.0,g
整隻烤雞,PA99023,手套,1.0,pc
整隻烤雞,DR02002,炸鸡炸粉,10.0,g
整隻烤雞,SA01008,辣椒酱（大包）,10.0,g
整隻烤雞,SA01009,番茄酱（大包）,10.0,g
整隻烤雞,CK01001,整鸡,1.0,pc
整隻烤雞,PA99016,托盘纸,1.0,pc
整隻烤雞,SE05001,BBQ酱,15.0,g
[限时优惠] 第47分店-烤桶鸡,FR01004,翅根,8.0,pc
[限时优惠] 第47分店-烤桶鸡,PA99004,65oz 桶(含盖),1.0,pc
[限时优惠] 第47分店-烤桶鸡,PA99016,托盘纸,1.0,pc
[限时优惠] 第47分店-烤桶鸡,DR02001,起酥油,10.0,g
[限时优惠] 第47分店-烤桶鸡,SE01001,腌泡粉,15.0,g
[限时优惠] 第47分店-烤桶鸡,DR02002,炸鸡炸粉,10.0,g
[限时优惠] 第47分店-烤桶鸡,SA01008,辣椒酱（大包）,10.0,g
[限时优惠] 第47分店-烤桶鸡,SA01009,番茄酱（大包）,10.0,g
鸡肉辣味汉堡 5折优惠 - 15/03/69,SA02001,沙拉酱,15.0,g
鸡肉辣味汉堡 5折优惠 - 15/03/69,DR01001,汉堡面包,1.0,pc
鸡肉辣味汉堡 5折优惠 - 15/03/69,PA99017,五合一汉堡纸,1.0,pc
鸡肉辣味汉堡 5折优惠 - 15/03/69,FR01001,无骨方腿腿肉汉堡用,1.0,pc
鸡肉辣味汉堡 5折优惠 - 15/03/69,MK01019,生菜,15.0,g
埃克萊爾音樂節 - 辣味雞肉漢堡,SA02001,沙拉酱,15.0,g
埃克萊爾音樂節 - 辣味雞肉漢堡,DR01001,汉堡面包,1.0,pc
埃克萊爾音樂節 - 辣味雞肉漢堡,PA99017,五合一汉堡纸,1.0,pc
埃克萊爾音樂節 - 辣味雞肉漢堡,FR01001,无骨方腿腿肉汉堡用,1.0,pc
埃克萊爾音樂節 - 辣味雞肉漢堡,MK01019,生菜,15.0,g
满足感十足 3 经典,SA02001,沙拉酱,15.0,g
满足感十足 3 经典,DR01001,汉堡面包,1.0,pc
满足感十足 3 经典,PA99017,五合一汉堡纸,1.0,pc
满足感十足 3 经典,FR01001,无骨方腿腿肉汉堡用,1.0,pc
满足感十足 3 经典,MK01019,生菜,15.0,g
满足感十足 3 经典,FR01004,翅根,1.0,pc
满足感十足 3 经典,PA99001,16A 冷杯,1.0,pc
满足感十足 3 经典,PA99024,PLA尖头吸管,1.0,pc
满足感十足 3 经典,BE01002,百事七喜,25.0,g
满足感十足 3 经典,PA99020,单杯袋,1.0,pc
满足感十足 3 经典,PA99027,哑光塑料封口膜,1.0,pc
套餐四款香辣（旧）,SA02001,沙拉酱,30.0,g
套餐四款香辣（旧）,FR03001,8寸面饼,1.0,pc
套餐四款香辣（旧）,PA99017,五合一汉堡纸,2.0,pc
套餐四款香辣（旧）,FR01001,无骨方腿腿肉汉堡用,2.0,pc
套餐四款香辣（旧）,MK01019,生菜,30.0,g
套餐四款香辣（旧）,PA99006,中薯盒,1.0,pc
套餐四款香辣（旧）,FR02001,薯条细款7mm,150.0,g
套餐四款香辣（旧）,DR02001,起酥油,10.0,g
套餐四款香辣（旧）,SA01008,辣椒酱（大包）,10.0,g
套餐四款香辣（旧）,SA01009,番茄酱（大包）,10.0,g
套餐四款香辣（旧）,DR06002,盐,1.0,g
套餐四款香辣（旧）,FR01003,鸡腿,1.0,pc
套餐四款香辣（旧）,PA99001,16A 冷杯,2.0,pc
套餐四款香辣（旧）,PA99024,PLA尖头吸管,2.0,pc
套餐四款香辣（旧）,BE01002,百事七喜,50.0,g
套餐四款香辣（旧）,PA99020,单杯袋,2.0,pc
套餐四款香辣（旧）,PA99027,哑光塑料封口膜,2.0,pc
脆皮鸡肉汉堡 旧价格,SA02001,沙拉酱,15.0,g
脆皮鸡肉汉堡 旧价格,DR01001,汉堡面包,1.0,pc
脆皮鸡肉汉堡 旧价格,PA99017,五合一汉堡纸,1.0,pc
脆皮鸡肉汉堡 旧价格,FR01007,鸡柳,1.0,pc
脆皮鸡肉汉堡 旧价格,MK01019,生菜,15.0,g
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,SE05002,辣味粉,10.0,g
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,SA02001,沙拉酱,15.0,g
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,DR01001,汉堡面包,1.0,pc
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,PA99017,五合一汉堡纸,1.0,pc
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,FR01007,鸡柳,1.0,pc
[โปรเดิอด] 分店47 - 以优惠价换购香辣鸡肉汉堡,MK01019,生菜,15.0,g
旧款巨无霸炸鸡,PA99001,16A 冷杯,1.0,pc
旧款巨无霸炸鸡,PA99024,PLA尖头吸管,1.0,pc
旧款巨无霸炸鸡,BE01002,百事七喜,25.0,g
旧款巨无霸炸鸡,PA99020,单杯袋,1.0,pc
旧款巨无霸炸鸡,PA99027,哑光塑料封口膜,1.0,pc
旧款巨无霸炸鸡,FR01002,手枪腿,1.0,pc
旧款巨无霸炸鸡,DR02001,起酥油,10.0,g
旧款巨无霸炸鸡,SA01008,辣椒酱（大包）,10.0,g
旧款巨无霸炸鸡,SA01009,番茄酱（大包）,10.0,g
旧款巨无霸炸鸡,DR02002,炸鸡炸粉,10.0,g
