store_num,channel,key_type,exclude_key,short_order_number,reason,added_at
005,takeout,takeout_uuid,3713417611317249,GF-642,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713418557130761,GF-898,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713420144676865,GF-912,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713437156773889,GF-502,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713438895312897,GF-789,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713441288163329,GF-496,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713458140874753,GF-476,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713462983198728,GF-137,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713477862494222,GF-746,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713479615711233,GF-520,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713479745734661,GF-467,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713483539482625,GF-849,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713496984324100,GF-287,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
005,takeout,takeout_uuid,3713501289777154,GF-425,"Grab 外卖 2026-02-10 (12完成+2取消, 市场要求排除整天)",2026-05-15
011,dine,sale_order_uuid,3711825761800195,202602011400881229,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711833259118595,202602011637672029,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711854410993667,202602011011996977,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711777044959235,202602011354219515,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711818897821701,202602011134520239,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711810572128259,202602011695477962,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711826338516996,202602011411827647,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711767253356548,202602011380744826,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711805207613443,202602011797558815,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711867698548744,202602011168856412,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711798463172614,202602011191689619,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711842297843715,202602011244821974,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711859754536968,202602011615044786,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711806530916362,202602011823800326,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711852760535042,202602011381499683,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711850451570713,202602011469064189,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711845542137859,202602011311015123,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711788789010452,202602011445381001,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711811935277060,202602011983074379,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711835727466500,202602011690121238,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711837438742531,202602011848174116,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711789971804163,202602011776886719,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711796995166211,202602011413251560,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711808470781955,202602011794892587,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711812992241670,202602011463298534,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711828867682329,202602011701901498,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711875021803523,202602011246081396,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711780756918284,202602011831754591,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711805356511241,202602011271731678,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711821697519619,202602011449337912,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711793308372995,202602011775099554,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711835924598788,202602011165550599,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711846657822722,202602011949847378,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711791311884293,202602011414088061,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711808932155395,202602011159302002,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711862866710532,202602011706429427,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711798192640011,202602011497793445,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711828962054147,202602011217061287,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711865001611303,202602011515539037,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711797209075715,202602011908053081,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711785142063114,202602011726125564,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711818759409667,202602011565083468,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711800239460358,202602011442428293,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711778825441283,202602011293141822,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711812220489812,202602011549148483,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711870252879878,202602011709707697,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711824545452033,202602011131493031,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711858328473607,202602011682358698,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711864257122307,202602011371488617,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711867021168643,202602011442972119,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711802640699400,202602011918059963,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711865311989763,202602011223386096,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711816437862403,202602011478535445,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711802212880387,202602011751198616,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
011,dine,sale_order_uuid,3711779240677379,202602011953876176,"ttpos_data_manage 隐藏 (011, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720487781795844,202603211945630577,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720845321046019,202603231926151387,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720725212956678,202603221235688296,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720498976393220,202603211110991343,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720684167497731,202603221077440707,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720879584315395,202603231413033255,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721097264498698,202603241284793309,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720704287574027,202603221135379487,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719980600264708,202603181270642108,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721090700412931,202603241085579466,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720921133090822,202603231557116805,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719938221017091,202603181078967566,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720197881989123,202603191898727474,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720669695051780,202603221731090936,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720513079740420,202603211613155634,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719947870013443,202603181031348187,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721105552443395,202603241320760058,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719946743842819,202603181606891889,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720514147192835,202603211491741843,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720692291864584,202603221517837873,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719789805570052,202603171308286678,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719820811964420,202603171767524859,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720365587040262,202603201398726434,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3722177402636290,202603301498862268,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720500066912259,202603211088177626,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720154655492099,202603191231767245,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720666832439302,202603221018251051,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719834611222531,202603171972801009,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719973054713859,202603181458593231,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720200694269966,202603191796037138,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720913346365443,202603231387399566,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721036526782467,202603241411590226,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3722176974817284,202603301971924213,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720385335920643,202603201188374029,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720529211033603,202603211987832586,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720002196736003,202603181409765006,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720862167468035,202603231766613892,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719790470367237,202603171915202728,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719832658774019,202603171903721309,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720707533965315,202603221274261564,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720477472196634,202603211302836482,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720525771704323,202603211143650148,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720542590863468,202603211629548136,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719791705589763,202603171432201810,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720192788006923,202603191683025817,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719767030499331,202603171774880548,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720713399699459,202603221565599751,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720552302774292,202603211140499959,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721084364916749,202603241383437932,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719829970227203,202603171682350043,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720557686163469,202603211380021926,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720898783741955,202603231054347427,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719773271623683,202603171428415645,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720172969920522,202603191524394589,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719824049967107,202603171752392910,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720364439900163,202603201467800987,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720011250141191,202603181104444026,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720345118836739,202603201078346862,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3719817852880901,202603171421279707,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720912538961924,202603231316987517,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720728142678022,202603221027210250,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721088422905861,202603241853182872,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720552518780956,202603211001131483,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720890300762120,202603231525511325,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3721060528687110,202603241798223917,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3722190786662406,202603301987430795,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
053,dine,sale_order_uuid,3720685765527589,202603221635722937,"ttpos_data_manage 隐藏 (053, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713968885467139,202602131302698321,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713347107162116,202602091269294440,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713376486164483,202602091597303809,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713448758216707,202602101996121667,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713968736569347,202602131681579970,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713403954661379,202602101287309968,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713427373557766,202602101304283217,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3714056103921669,202602131945949818,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713694166943747,202602111547209740,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713344032737284,202602091465096415,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713914068011012,202602121970635249,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713410273380355,202602101103857157,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713373879404547,202602091977914545,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713891831908354,202602121425971761,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
035,dine,sale_order_uuid,3713359146911747,202602091145152750,"ttpos_data_manage 隐藏 (035, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715769372248067,202602231992204480,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715455757846531,202602211246422742,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715808295389187,202602231718071483,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715783272171523,202602231738450995,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715762034313219,202602231050171913,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714932988184596,202602181113822967,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714913983793157,202602181425271736,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715090018732056,202602191992218814,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715809633372163,202602231665161477,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714705120036867,202602171921869245,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3715255263823875,202602201938601864,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714917278418965,202602181391622688,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714495398545411,202602161470489443,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
051,dine,sale_order_uuid,3714508277155851,202602161837020809,"ttpos_data_manage 隐藏 (051, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713426043963409,202602101606413107,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713429974026247,202602101272226833,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713445318887426,202602101089167728,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713426274650121,202602101545224178,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713515124688899,202602101889641236,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713341402908675,202602091241997943,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713428652820483,202602101511119468,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713436059961347,202602101775997157,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713427822348302,202602101878763432,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713444530358275,202602101791747651,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
006,dine,sale_order_uuid,3713340767471618,202602091988056562,"ttpos_data_manage 隐藏 (006, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3722188750327811,202603301889548162,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720883113822219,202603231557816167,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721453769854985,202603261378325945,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720149865596943,202603191859263217,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3722121188476931,202603301510504957,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721286628935707,202603251611965859,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720150528296963,202603191212122424,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721622892578844,202603271017714610,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720882084120581,202603231984925004,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721781946877956,202603281568606928,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720761877465095,202603221551563295,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720744057964546,202603221968963342,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720712627947527,202603221250164955,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720696651843634,202603221041939537,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720683559323659,202603221346851444,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720720058157062,202603221068931145,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721798201903121,202603281517037776,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720573081356314,202603211508896054,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720543876417539,202603211940206612,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721264963258372,202603251927808014,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721777142302724,202603281406037104,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721630773676036,202603271627023777,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3722111803721732,202603301557138843,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721806011697156,202603281175832245,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721829382359050,202603281448978932,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720705759776771,202603221061708325,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720573028927495,202603211147280294,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3722355272583171,202603311014922712,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720697335515147,202603221674194462,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720683116824583,202603221109277834,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720940917622792,202603231834523328,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721297959847939,202603251469350961,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721577476655107,202603271115991970,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720680644282380,202603221866511330,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720500469565445,202603211723929599,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721841573103619,202603281135518584,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720521875195909,202603211358054751,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3720522602907653,202603211229495329,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
061,dine,sale_order_uuid,3721442688503812,202603261250301066,"ttpos_data_manage 隐藏 (061, 客服后台操作)",2026-05-15
