store_num,year_month,platform,gross_revenue,commission_total,source_file
001,2026-03,LINEMAN,162684.0,32474.45,LINEMAN_MARCH_2026_原始.xlsx
001,2026-03,SHP-TR,21060.0,2704.1,SHP_TR_MAR26_原始.xlsx
002,2026-03,LINEMAN,346411.0,69200.96,LINEMAN_MARCH_2026_原始.xlsx
002,2026-03,RBH,892.0,14.82,RBH_MAR2026_原始.xlsx
002,2026-03,SHP-TR,56435.0,7246.25,SHP_TR_MAR26_原始.xlsx
003,2026-03,LINEMAN,316475.0,63271.19,LINEMAN_MARCH_2026_原始.xlsx
003,2026-03,RBH,463.0,7.7,RBH_MAR2026_原始.xlsx
003,2026-03,SHP-TR,62332.0,8003.43,SHP_TR_MAR26_原始.xlsx
004,2026-03,LINEMAN,272257.0,54277.76,LINEMAN_MARCH_2026_原始.xlsx
004,2026-03,RBH,406.0,6.75,RBH_MAR2026_原始.xlsx
004,2026-03,SHP-TR,71607.0,9194.34,SHP_TR_MAR26_原始.xlsx
005,2026-03,LINEMAN,405490.0,81022.26,LINEMAN_MARCH_2026_原始.xlsx
005,2026-03,RBH,1397.0,23.21,RBH_MAR2026_原始.xlsx
005,2026-03,SHP-TR,120898.0,15523.3,SHP_TR_MAR26_原始.xlsx
006,2026-03,LINEMAN,140250.0,27972.65,LINEMAN_MARCH_2026_原始.xlsx
006,2026-03,SHP-TR,19098.0,2452.18,SHP_TR_MAR26_原始.xlsx
007,2026-03,LINEMAN,191028.0,38145.89,LINEMAN_MARCH_2026_原始.xlsx
007,2026-03,SHP-TR,55760.0,7159.58,SHP_TR_MAR26_原始.xlsx
008,2026-03,LINEMAN,270854.0,54103.98,LINEMAN_MARCH_2026_原始.xlsx
008,2026-03,SHP-TR,45829.0,5884.44,SHP_TR_MAR26_原始.xlsx
009,2026-03,LINEMAN,102365.0,20438.85,LINEMAN_MARCH_2026_原始.xlsx
009,2026-03,RBH,308.0,5.11,RBH_MAR2026_原始.xlsx
009,2026-03,SHP-TR,12927.0,1659.83,SHP_TR_MAR26_原始.xlsx
010,2026-03,LINEMAN,251326.0,50265.13,LINEMAN_MARCH_2026_原始.xlsx
010,2026-03,RBH,287.0,4.76,RBH_MAR2026_原始.xlsx
010,2026-03,SHP-TR,31197.0,4005.69,SHP_TR_MAR26_原始.xlsx
011,2026-03,LINEMAN,188698.0,37739.36,LINEMAN_MARCH_2026_原始.xlsx
011,2026-03,SHP-TR,193778.0,24881.1,SHP_TR_MAR26_原始.xlsx
012,2026-03,LINEMAN,145183.0,28974.78,LINEMAN_MARCH_2026_原始.xlsx
012,2026-03,SHP-TR,70150.0,9007.26,SHP_TR_MAR26_原始.xlsx
013,2026-03,LINEMAN,138119.0,27525.94,LINEMAN_MARCH_2026_原始.xlsx
013,2026-03,SHP-TR,99157.0,12731.76,SHP_TR_MAR26_原始.xlsx
014,2026-03,LINEMAN,138635.0,27698.75,LINEMAN_MARCH_2026_原始.xlsx
014,2026-03,SHP-TR,54806.0,7037.09,SHP_TR_MAR26_原始.xlsx
015,2026-03,LINEMAN,181595.0,36280.41,LINEMAN_MARCH_2026_原始.xlsx
015,2026-03,SHP-TR,18113.0,2325.71,SHP_TR_MAR26_原始.xlsx
016,2026-03,LINEMAN,50714.0,10110.01,LINEMAN_MARCH_2026_原始.xlsx
016,2026-03,SHP-TR,19981.0,2565.56,SHP_TR_MAR26_原始.xlsx
017,2026-03,LINEMAN,230055.0,45820.55,LINEMAN_MARCH_2026_原始.xlsx
017,2026-03,SHP-FF,32208.0,4135.51,SHP_FF_MAR26_原始.xlsx
018,2026-03,LINEMAN,350443.0,69932.6,LINEMAN_MARCH_2026_原始.xlsx
018,2026-03,SHP-TR,138731.0,17813.06,SHP_TR_MAR26_原始.xlsx
019,2026-03,LINEMAN,195181.0,39019.84,LINEMAN_MARCH_2026_原始.xlsx
019,2026-03,SHP-FF,38992.0,5006.57,SHP_FF_MAR26_原始.xlsx
020,2026-03,LINEMAN,178690.0,35559.8,LINEMAN_MARCH_2026_原始.xlsx
020,2026-03,SHP-JJFM,71805.0,9219.76,SHP_JJFM_MAR26_原始.xlsx
021,2026-03,LINEMAN,232605.0,46510.48,LINEMAN_MARCH_2026_原始.xlsx
021,2026-03,SHP-JJFM,68810.0,8835.2,SHP_JJFM_MAR26_原始.xlsx
022,2026-03,LINEMAN,306775.0,61354.83,LINEMAN_MARCH_2026_原始.xlsx
022,2026-03,SHP-FF,78816.0,10119.97,SHP_FF_MAR26_原始.xlsx
023,2026-03,LINEMAN,388037.0,77577.53,LINEMAN_MARCH_2026_原始.xlsx
023,2026-03,SHP-FF,83582.0,10731.93,SHP_FF_MAR26_原始.xlsx
024,2026-03,LINEMAN,211840.0,42245.81,LINEMAN_MARCH_2026_原始.xlsx
024,2026-03,SHP-JJFM,41072.0,5273.64,SHP_JJFM_MAR26_原始.xlsx
025,2026-03,LINEMAN,253376.0,50565.8,LINEMAN_MARCH_2026_原始.xlsx
025,2026-03,RBH,327.0,5.44,RBH_MAR2026_原始.xlsx
025,2026-03,SHP-JJFM,100722.0,12932.7,SHP_JJFM_MAR26_原始.xlsx
026,2026-03,LINEMAN,205865.0,41172.96,LINEMAN_MARCH_2026_原始.xlsx
026,2026-03,SHP-JJFM,42232.0,5422.59,SHP_JJFM_MAR26_原始.xlsx
027,2026-03,LINEMAN,321354.0,64263.32,LINEMAN_MARCH_2026_原始.xlsx
027,2026-03,SHP-JJFM,136769.0,17561.14,SHP_JJFM_MAR26_原始.xlsx
028,2026-03,LINEMAN,159553.0,31910.59,LINEMAN_MARCH_2026_原始.xlsx
028,2026-03,SHP-JJFM,61920.0,7950.53,SHP_JJFM_MAR26_原始.xlsx
029,2026-03,LINEMAN,108340.0,21647.23,LINEMAN_MARCH_2026_原始.xlsx
029,2026-03,SHP-JJFM,90743.0,11651.4,SHP_JJFM_MAR26_原始.xlsx
030,2026-03,LINEMAN,214246.0,42828.37,LINEMAN_MARCH_2026_原始.xlsx
030,2026-03,RBH,109.0,1.81,RBH_MAR2026_原始.xlsx
030,2026-03,SHP-FF,30624.0,3932.12,SHP_FF_MAR26_原始.xlsx
031,2026-03,LINEMAN,188279.0,37620.12,LINEMAN_MARCH_2026_原始.xlsx
031,2026-03,SHP-FF,15036.0,1930.62,SHP_FF_MAR26_原始.xlsx
032,2026-03,LINEMAN,183126.0,36592.63,LINEMAN_MARCH_2026_原始.xlsx
032,2026-03,SHP-FF,36850.0,4731.54,SHP_FF_MAR26_原始.xlsx
033,2026-03,LINEMAN,189070.0,37784.79,LINEMAN_MARCH_2026_原始.xlsx
033,2026-03,SHP-FF,17553.0,2253.81,SHP_FF_MAR26_原始.xlsx
034,2026-03,LINEMAN,107955.0,21553.93,LINEMAN_MARCH_2026_原始.xlsx
034,2026-03,SHP-FBF,33356.0,4282.91,SHP_FBF_MAR26_原始.xlsx
035,2026-03,LINEMAN,347918.0,69549.09,LINEMAN_MARCH_2026_原始.xlsx
035,2026-03,SHP-FF,90566.0,11628.67,SHP_FF_MAR26_原始.xlsx
036,2026-03,LINEMAN,381293.0,76202.11,LINEMAN_MARCH_2026_原始.xlsx
036,2026-03,SHP-FF,32596.0,4185.33,SHP_FF_MAR26_原始.xlsx
037,2026-03,LINEMAN,103374.0,20640.47,LINEMAN_MARCH_2026_原始.xlsx
037,2026-03,SHP-JJFM,78330.0,10057.57,SHP_JJFM_MAR26_原始.xlsx
038,2026-03,LINEMAN,73669.0,14690.58,LINEMAN_MARCH_2026_原始.xlsx
038,2026-03,SHP-JJFM,67118.0,8617.95,SHP_JJFM_MAR26_原始.xlsx
039,2026-03,LINEMAN,118587.0,23672.22,LINEMAN_MARCH_2026_原始.xlsx
039,2026-03,SHP-FBF,52235.0,6706.97,SHP_FBF_MAR26_原始.xlsx
040,2026-03,LINEMAN,378114.0,75487.17,LINEMAN_MARCH_2026_原始.xlsx
040,2026-03,SHP-FF,107102.0,13751.9,SHP_FF_MAR26_原始.xlsx
042,2026-03,LINEMAN,108891.0,21755.85,LINEMAN_MARCH_2026_原始.xlsx
042,2026-03,RBH,186.0,3.09,RBH_MAR2026_原始.xlsx
042,2026-03,SHP-TR,33017.0,4239.38,SHP_TR_MAR26_原始.xlsx
044,2026-03,SHP-FBF,1511.0,194.01,SHP_FBF_MAR26_原始.xlsx
045,2026-03,LINEMAN,0.0,0.0,LINEMAN_MARCH_2026_原始.xlsx
046,2026-03,LINEMAN,206934.0,41300.59,LINEMAN_MARCH_2026_原始.xlsx
046,2026-03,SHP-FBF,34997.0,4493.61,SHP_FBF_MAR26_原始.xlsx
047,2026-03,LINEMAN,54145.0,10821.59,LINEMAN_MARCH_2026_原始.xlsx
047,2026-03,SHP-FBF,49682.0,6379.17,SHP_FBF_MAR26_原始.xlsx
048,2026-03,LINEMAN,0.0,0.0,LINEMAN_MARCH_2026_原始.xlsx
049,2026-03,LINEMAN,163906.0,32545.0,LINEMAN_MARCH_2026_原始.xlsx
049,2026-03,SHP-FF,9919.0,1273.6,SHP_FF_MAR26_原始.xlsx
051,2026-03,LINEMAN,116277.0,23165.01,LINEMAN_MARCH_2026_原始.xlsx
051,2026-03,SHP-TR,18434.0,2366.93,SHP_TR_MAR26_原始.xlsx
052,2026-03,LINEMAN,15941.0,3188.19,LINEMAN_MARCH_2026_原始.xlsx
052,2026-03,SHP-TR,3919.0,503.2,SHP_TR_MAR26_原始.xlsx
053,2026-03,LINEMAN,106034.0,21206.92,LINEMAN_MARCH_2026_原始.xlsx
053,2026-03,SHP-FBF,63917.0,8206.94,SHP_FBF_MAR26_原始.xlsx
054,2026-03,SHP-TR,5655.0,726.1,SHP_TR_MAR26_原始.xlsx
055,2026-03,SHP-FBF,24436.0,3137.58,SHP_FBF_MAR26_原始.xlsx
056,2026-03,LINEMAN,108036.0,21607.22,LINEMAN_MARCH_2026_原始.xlsx
056,2026-03,SHP-TR,46877.0,6019.01,SHP_TR_MAR26_原始.xlsx
059,2026-03,LINEMAN,68689.0,13737.82,LINEMAN_MARCH_2026_原始.xlsx
059,2026-03,SHP-TR,566.0,72.67,SHP_TR_MAR26_原始.xlsx
061,2026-03,LINEMAN,60908.0,12181.62,LINEMAN_MARCH_2026_原始.xlsx
061,2026-03,SHP-TR,11856.0,1522.31,SHP_TR_MAR26_原始.xlsx
